26.3092	26.3775	26.433	26.4802	26.5212	26.5575	26.5901	26.6195	26.6464	26.6709	26.6936	26.7145	26.7339	26.7519	26.7687	26.7843	26.799	26.8127	26.8256	26.8376	26.8489	26.8596	26.8696	26.8789	26.8878	26.8961	26.9038	26.9111	26.918	26.9244	26.9304	26.936	26.9412	26.9461	26.9506	26.9547	26.9586	26.9621	26.9653	26.9682	26.9708	26.9731	26.9751	26.9769	26.9784	26.9796	26.9805	26.9812	26.9815	26.9817	26.9815	26.9812	26.9805	26.9796	26.9784	26.9769	26.9751	26.9731	26.9708	26.9682	26.9653	26.9621	26.9586	26.9547	26.9506	26.9461	26.9412	26.936	26.9304	26.9244	26.918	26.9111	26.9038	26.8961	26.8878	26.8789	26.8696	26.8596	26.8489	26.8376	26.8256	26.8127	26.799	26.7843	26.7687	26.7519	26.7339	26.7145	26.6936	26.6709	26.6464	26.6195	26.5901	26.5575	26.5212	26.4802	26.433	26.3775	26.3092	
25.3472	25.4745	25.5814	25.6733	25.754	25.8257	25.8901	25.9486	26.0019	26.0507	26.0958	26.1374	26.176	26.2119	26.2454	26.2766	26.3058	26.3332	26.3588	26.3829	26.4055	26.4267	26.4466	26.4654	26.483	26.4995	26.515	26.5296	26.5433	26.5561	26.5681	26.5793	26.5897	26.5994	26.6084	26.6167	26.6244	26.6314	26.6378	26.6436	26.6488	26.6534	26.6574	26.6609	26.6639	26.6663	26.6681	26.6695	26.6703	26.6705	26.6703	26.6695	26.6681	26.6663	26.6639	26.6609	26.6574	26.6534	26.6488	26.6436	26.6378	26.6314	26.6244	26.6167	26.6084	26.5994	26.5897	26.5793	26.5681	26.5561	26.5433	26.5296	26.515	26.4995	26.483	26.4654	26.4466	26.4267	26.4055	26.3829	26.3588	26.3332	26.3058	26.2766	26.2454	26.2119	26.176	26.1374	26.0958	26.0507	26.0019	25.9486	25.8901	25.8257	25.754	25.6733	25.5814	25.4745	25.3472	
24.4116	24.5889	24.7414	24.8746	24.9925	25.0979	25.1931	25.2795	25.3586	25.4312	25.4982	25.5601	25.6177	25.6712	25.7211	25.7677	25.8113	25.8521	25.8905	25.9264	25.9602	25.9919	26.0217	26.0497	26.076	26.1008	26.124	26.1458	26.1663	26.1854	26.2034	26.2201	26.2357	26.2502	26.2637	26.2761	26.2876	26.2981	26.3077	26.3164	26.3241	26.3311	26.3371	26.3424	26.3468	26.3503	26.3531	26.3551	26.3563	26.3567	26.3563	26.3551	26.3531	26.3503	26.3468	26.3424	26.3371	26.3311	26.3241	26.3164	26.3077	26.2981	26.2876	26.2761	26.2637	26.2502	26.2357	26.2201	26.2034	26.1854	26.1663	26.1458	26.124	26.1008	26.076	26.0497	26.0217	25.9919	25.9602	25.9264	25.8905	25.8521	25.8113	25.7677	25.7211	25.6712	25.6177	25.5601	25.4982	25.4312	25.3586	25.2795	25.1931	25.0979	24.9925	24.8746	24.7414	24.5889	24.4116	
23.5051	23.7249	23.9175	24.088	24.2402	24.3772	24.5015	24.6147	24.7185	24.8141	24.9023	24.9841	25.0601	25.1309	25.1969	25.2586	25.3163	25.3705	25.4212	25.4689	25.5137	25.5558	25.5953	25.6325	25.6675	25.7003	25.7312	25.7602	25.7873	25.8128	25.8366	25.8589	25.8796	25.8989	25.9168	25.9334	25.9486	25.9626	25.9753	25.9868	25.9972	26.0064	26.0144	26.0214	26.0272	26.032	26.0357	26.0384	26.0399	26.0405	26.0399	26.0384	26.0357	26.032	26.0272	26.0214	26.0144	26.0064	25.9972	25.9868	25.9753	25.9626	25.9486	25.9334	25.9168	25.8989	25.8796	25.8589	25.8366	25.8128	25.7873	25.7602	25.7312	25.7003	25.6675	25.6325	25.5953	25.5558	25.5137	25.4689	25.4212	25.3705	25.3163	25.2586	25.1969	25.1309	25.0601	24.9841	24.9023	24.8141	24.7185	24.6147	24.5015	24.3772	24.2402	24.088	23.9175	23.7249	23.5051	
22.6289	22.8849	23.1126	23.3164	23.4999	23.6662	23.8176	23.9562	24.0836	24.2011	24.3098	24.4107	24.5046	24.5921	24.6738	24.7502	24.8218	24.8889	24.9519	25.0111	25.0667	25.119	25.1682	25.2144	25.2578	25.2987	25.3371	25.3731	25.4069	25.4386	25.4683	25.4959	25.5218	25.5458	25.5681	25.5887	25.6076	25.625	25.6409	25.6553	25.6681	25.6796	25.6897	25.6983	25.7056	25.7116	25.7162	25.7195	25.7214	25.7221	25.7214	25.7195	25.7162	25.7116	25.7056	25.6983	25.6897	25.6796	25.6681	25.6553	25.6409	25.625	25.6076	25.5887	25.5681	25.5458	25.5218	25.4959	25.4683	25.4386	25.4069	25.3731	25.3371	25.2987	25.2578	25.2144	25.1682	25.119	25.0667	25.0111	24.9519	24.8889	24.8218	24.7502	24.6738	24.5921	24.5046	24.4107	24.3098	24.2011	24.0836	23.9562	23.8176	23.6662	23.4999	23.3164	23.1126	22.8849	22.6289	
21.7828	22.07	22.3284	22.5619	22.7737	22.9667	23.1434	23.3057	23.4553	23.5936	23.7219	23.8411	23.9522	24.0559	24.1528	24.2435	24.3286	24.4083	24.4833	24.5537	24.6199	24.6821	24.7407	24.7958	24.8476	24.8963	24.9421	24.9851	25.0254	25.0632	25.0986	25.1317	25.1625	25.1912	25.2178	25.2424	25.2651	25.2859	25.3048	25.322	25.3374	25.3511	25.3631	25.3734	25.3821	25.3892	25.3948	25.3987	25.401	25.4018	25.401	25.3987	25.3948	25.3892	25.3821	25.3734	25.3631	25.3511	25.3374	25.322	25.3048	25.2859	25.2651	25.2424	25.2178	25.1912	25.1625	25.1317	25.0986	25.0632	25.0254	24.9851	24.9421	24.8963	24.8476	24.7958	24.7407	24.6821	24.6199	24.5537	24.4833	24.4083	24.3286	24.2435	24.1528	24.0559	23.9522	23.8411	23.7219	23.5936	23.4553	23.3057	23.1434	22.9667	22.7737	22.5619	22.3284	22.07	21.7828	
20.9666	21.2807	21.566	21.8258	22.063	22.2805	22.4803	22.6646	22.835	22.993	23.1398	23.2765	23.404	23.5232	23.6348	23.7393	23.8373	23.9294	24.0159	24.0973	24.1738	24.2458	24.3135	24.3773	24.4373	24.4937	24.5467	24.5965	24.6433	24.6871	24.7281	24.7665	24.8022	24.8355	24.8664	24.8949	24.9212	24.9453	24.9673	24.9872	25.0051	25.021	25.0349	25.0469	25.0571	25.0653	25.0717	25.0763	25.079	25.0799	25.079	25.0763	25.0717	25.0653	25.0571	25.0469	25.0349	25.021	25.0051	24.9872	24.9673	24.9453	24.9212	24.8949	24.8664	24.8355	24.8022	24.7665	24.7281	24.6871	24.6433	24.5965	24.5467	24.4937	24.4373	24.3773	24.3135	24.2458	24.1738	24.0973	24.0159	23.9294	23.8373	23.7393	23.6348	23.5232	23.404	23.2765	23.1398	22.993	22.835	22.6646	22.4803	22.2805	22.063	21.8258	21.566	21.2807	20.9666	
20.1797	20.5171	20.8259	21.109	21.369	21.6086	21.8297	22.0343	22.224	22.4004	22.5646	22.7179	22.861	22.995	23.1206	23.2383	23.3489	23.4528	23.5505	23.6425	23.729	23.8105	23.8872	23.9594	24.0273	24.0912	24.1514	24.2078	24.2609	24.3106	24.3571	24.4006	24.4412	24.479	24.514	24.5465	24.5763	24.6037	24.6287	24.6513	24.6716	24.6897	24.7055	24.7192	24.7307	24.74	24.7473	24.7525	24.7556	24.7566	24.7556	24.7525	24.7473	24.74	24.7307	24.7192	24.7055	24.6897	24.6716	24.6513	24.6287	24.6037	24.5763	24.5465	24.514	24.479	24.4412	24.4006	24.3571	24.3106	24.2609	24.2078	24.1514	24.0912	24.0273	23.9594	23.8872	23.8105	23.729	23.6425	23.5505	23.4528	23.3489	23.2383	23.1206	22.995	22.861	22.7179	22.5646	22.4004	22.224	22.0343	21.8297	21.6086	21.369	21.109	20.8259	20.5171	20.1797	
19.4213	19.7789	20.1082	20.4119	20.6924	20.9519	21.1923	21.4156	21.6232	21.8167	21.9973	22.166	22.324	22.4721	22.6109	22.7414	22.864	22.9793	23.0878	23.1899	23.2861	23.3767	23.4621	23.5425	23.6182	23.6894	23.7564	23.8194	23.8785	23.934	23.986	24.0345	24.0798	24.122	24.1611	24.1974	24.2307	24.2613	24.2892	24.3145	24.3372	24.3574	24.3751	24.3903	24.4032	24.4137	24.4218	24.4276	24.4311	24.4322	24.4311	24.4276	24.4218	24.4137	24.4032	24.3903	24.3751	24.3574	24.3372	24.3145	24.2892	24.2613	24.2307	24.1974	24.1611	24.122	24.0798	24.0345	23.986	23.934	23.8785	23.8194	23.7564	23.6894	23.6182	23.5425	23.4621	23.3767	23.2861	23.1899	23.0878	22.9793	22.864	22.7414	22.6109	22.4721	22.324	22.166	21.9973	21.8167	21.6232	21.4156	21.1923	20.9519	20.6924	20.4119	20.1082	19.7789	19.4213	
18.6906	19.0657	19.4131	19.735	20.0336	20.311	20.569	20.8093	21.0334	21.2427	21.4385	21.6218	21.7937	21.955	22.1066	22.249	22.3831	22.5093	22.6281	22.7401	22.8456	22.945	23.0388	23.1271	23.2103	23.2886	23.3623	23.4316	23.4967	23.5578	23.615	23.6685	23.7184	23.7648	23.808	23.8479	23.8847	23.9184	23.9492	23.977	24.0021	24.0243	24.0439	24.0607	24.0749	24.0865	24.0954	24.1018	24.1057	24.1069	24.1057	24.1018	24.0954	24.0865	24.0749	24.0607	24.0439	24.0243	24.0021	23.977	23.9492	23.9184	23.8847	23.8479	23.808	23.7648	23.7184	23.6685	23.615	23.5578	23.4967	23.4316	23.3623	23.2886	23.2103	23.1271	23.0388	22.945	22.8456	22.7401	22.6281	22.5093	22.3831	22.249	22.1066	21.955	21.7937	21.6218	21.4385	21.2427	21.0334	20.8093	20.569	20.311	20.0336	19.735	19.4131	19.0657	18.6906	
